"Data Source","World Development Indicators",

"Last Updated Date","2022-12-22",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021",
"El Salvador","SLV","Imports of goods and services (% of GDP)","NE.IMP.GNFS.ZS","","","","","","28.8110103449847","29.7788105688958","28.6580618725671","27.103467447367","25.7937869258624","24.5489531476185","26.6145078069673","28.1264837147469","32.98297187864","40.8312723605542","38.2162474674518","36.8168761138318","37.4729729853764","39.5299172623691","37.1412744148143","33.244916933735","33.5878020721633","28.4703372342539","29.9092833859779","28.53653595502","29.8867720357441","29.0459604134325","26.102317967114","22.2850224827441","23.6905076472332","31.1186403692583","30.5276575266685","32.5423302679381","34.1549873469171","35.225925673205","37.8062530767527","34.140868831963","37.535256223719","36.4857048487858","36.5940881748165","41.8828186786415","40.8814464794137","40.4060013216952","42.3135617186615","43.8760536948454","44.4492447952102","47.5158891717381","52.05402148515","53.925386767807","42.1199866830439","46.5906183461333","50.2948661442788","49.077510444844","50.7262984426328","48.5515505143743","47.0740977138215","44.3605028722982","45.2748868157855","46.69924310697","46.0861034911466","43.8219730310035","54.8212509752256",
"San Marino","SMR","Imports of goods and services (% of GDP)","NE.IMP.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","146.911332466153","147.077919840142","145.071642434811","142.890458767935","143.267538916062","140.424473235515","",
"Somalia","SOM","Imports of goods and services (% of GDP)","NE.IMP.GNFS.ZS","17.1450567127357","23.0825243807754","27.5140777542296","25.9731572279907","30.4360884574841","20.6387559655582","22.5739825935596","22.2531297131305","21.51855","23.6511898055583","16.7389994370313","19.9127353952606","20.5477149340551","26.8768328492891","39.98776794157","26.8816345547428","23.843907238736","59.2150967917851","56.105599820559","75.5279154415765","88.4872209847612","68.3718781468842","68.0501351341747","72.6844870763999","61.0795625201688","19.3068878337564","29.3948166856112","31.2148392946165","22.1848157420296","44.8968705236836","37.741404822102","","","","","","","","","","","","","","","","","","","","","","","77.8020537469959","77.6915422885572","74.7328959700094","75.7860498735092","82.4389374220004","87.4658469945356","83.6237471087124","84.5270957431353","85.7891976927115",
"Serbia","SRB","Imports of goods and services (% of GDP)","NE.IMP.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.22254369212283","17.9295116961285","21.0327448452674","23.5538538706245","15.3153746844882","13.7091400560418","35.8603916619851","36.7721931549499","38.0243400563547","49.0931721020123","45.0519510700688","47.466005353606","48.3153704851069","50.2363479697585","39.6740413392525","44.4755558028959","45.8072142294259","49.6260201190118","48.0687664724465","50.1538895652821","52.218524853324","53.3429314247923","57.0561904686686","59.0603044132937","60.9436743497558","56.499978399219","62.279193803209",
"Sub-Saharan Africa (excluding high income)","SSA","Imports of goods and services (% of GDP)","NE.IMP.GNFS.ZS","","","","","","21.9108923300443","20.1232413368023","21.8486099815053","20.9364472587","20.3630861713273","20.4945992505798","22.1449349468121","20.0110297993849","21.1291697474222","24.5514078272958","27.6454562553023","27.2914487007771","25.7983500142011","26.7091456016541","26.2953471042927","27.8746466545785","22.2646789026008","19.6536056491643","17.9500403469659","19.3029003097489","18.5851937099616","19.8055786507556","20.570477410017","20.6749606813605","21.1592670539298","19.9529016192655","20.156436676635","21.7385066393823","21.6460590469529","23.8475290982752","25.8609227105799","26.3014112796331","27.1850205853408","27.6871592443064","25.1420313166167","25.0574412686646","27.3572080166523","26.971238221627","27.2193784616172","25.3270389540554","25.8177603676141","26.1861547980899","29.3355614532224","30.74812525396","29.1775352463107","28.6241447108044","30.2514285029335","28.5694763682363","28.1431812835457","26.4525094941826","25.0695365929177","23.965350534279","23.7732636970926","26.5681858525287","26.1981523157404","20.6918956683324","23.8562920223263",
"South Sudan","SSD","Imports of goods and services (% of GDP)","NE.IMP.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","31.2392372104884","34.5214499586058","29.5089655488059","27.1507393796766","28.7877590362221","41.0704887322407","26.2429005140531","28.8999999040295","","","","","","",
"Sub-Saharan Africa","SSF","Imports of goods and services (% of GDP)","NE.IMP.GNFS.ZS","","","","","","21.9113412952642","20.1238386069413","21.8491043137742","20.9377240539207","20.3650810791972","20.4969092239878","22.1463014585679","20.0105530510142","21.1292086554881","24.5524618696257","27.6465831298954","27.2930160637054","25.8019582213015","26.7144085300243","26.3066282357814","27.881481195993","22.268061822058","19.6641249217639","17.9623125450045","19.3167013281665","18.6066174630563","19.8244391793907","20.5843079495869","20.7030044324543","21.1864440052687","19.979187705068","20.1760581653386","21.7613471119571","21.6854593032377","23.8710365420127","25.8823435806536","26.3633979270469","27.2278230350461","27.7400136676713","25.2131945546201","25.1433067603694","27.4802846877753","27.067638535102","27.2966838714801","25.3970286527567","25.9034436357392","26.2662023169936","29.3934591508977","30.8102506796075","29.2386251621058","28.677083695749","30.3039144059765","28.6244099355206","28.1897869397738","26.5169045406995","25.1312472285047","24.0383203887128","23.8536058653106","26.6433365140919","26.2814478393908","20.7282486626142","23.8986889744001",
"Small states","SST","Imports of goods and services (% of GDP)","NE.IMP.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","55.7346126337372","61.2601423990024","61.1140738342936","59.5143799084806","60.1611658131788","55.1208801349497","52.4870784648008","51.8264376169497","51.3666780375877","50.1949479459416","49.7595543179538","49.3824135608794","51.2698297479317","51.8242154763276","50.2750745236763","48.4214950548655","46.8193416212548","48.4621124779867","50.6483413471069","50.4211568501651","49.5152848989221","51.5206836905964","53.1949573601809","52.6622840290044","52.3436549841079","53.0426353807088","53.9847874258032","53.5432553004679",
"Sao Tome and Principe","STP","Imports of goods and services (% of GDP)","NE.IMP.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Suriname","SUR","Imports of goods and services (% of GDP)","NE.IMP.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","45.4204829308909","47.2522019600546","52.2581975665086","43.7958262831359","38.4140748770116","","","","","","","","","","","",
"Slovak Republic","SVK","Imports of goods and services (% of GDP)","NE.IMP.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","33.3540474810497","46.2620175483578","69.8215076997145","59.7416059178664","53.0477679792089","54.6255176117499","62.5252724862607","63.9790275731084","56.5532269802785","51.1361711384585","55.582946714967","64.5611061177352","63.4033914196547","62.8133300938213","70.6040525429178","75.4260021221074","83.3864331854633","82.9486915133953","81.9228612507959","68.2045729281013","76.8925787145593","83.6558936701812","85.3350699790495","87.9086772864054","86.6334167704326","88.5875576940972","90.5673999658181","92.9847860768712","93.9681785616781","91.5772469285315","83.4394529645077","94.0261379220753",
"Slovenia","SVN","Imports of goods and services (% of GDP)","NE.IMP.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","47.6790795403004","47.3784306534341","48.6995042326722","49.1879958060857","48.4357288458508","53.8125940096287","52.7874423424351","51.3300930861539","51.3210313570502","56.50175261216","60.4513470233788","64.9181780394435","69.2280766400665","68.4182687949474","55.8575831638001","63.2166580331064","69.0307604700009","69.4928419150691","69.539878839643","69.3980080719999","69.1471784376254","69.0596076963907","74.1489331452806","76.3497270380054","75.0998112258108","68.4947444470511","77.2903011848667",
"Sweden","SWE","Imports of goods and services (% of GDP)","NE.IMP.GNFS.ZS","21.5648621277882","19.9616480886681","19.6862921711869","19.8036584343064","20.1458190079301","20.746275674784","20.1886445996562","19.31831351855","19.8630687598735","21.2021085666981","22.3441968827413","21.0025992222215","20.5457992774309","22.3251914972901","29.8715342960405","25.6807473668946","26.5685240178754","26.3223502102502","24.6388964190759","28.4531276685416","28.7211994878899","27.9100999180481","30.5468529812804","31.2374274142453","30.4859941770026","31.3323132202763","27.7591135236362","28.5913134337465","28.5374027318578","29.4557208877026","27.9010434518526","24.994929797052","24.8144936663529","27.724689155542","30.24332526229","31.476426402094","30.5096415212576","32.876725041995","34.3193963505124","34.7869325332723","38.2190734717217","37.6675449559078","35.9715602601049","34.9198886945354","35.9005071737132","38.7359970795797","40.7079804771039","41.5518218655185","43.4772275092146","38.0548772330147","39.5695242391316","40.5198362082725","40.2547256461647","38.2888561427337","39.6673704457852","39.957046992468","39.6291668167222","41.2000275021437","43.4481368827908","43.6246180157354","39.3637003432345","41.19163661703",
"Eswatini","SWZ","Imports of goods and services (% of GDP)","NE.IMP.GNFS.ZS","34.3246231276118","34.8161091208444","45.7237614195094","53.5383135172603","46.106082771191","52.5896414342629","73.7704918032787","84.2696629213483","72.1052631578947","54.1832669322709","60.4244694132335","54.9180327868852","58.5992907801418","56.1688311688312","59.2427616926503","56.8949343339587","67.5949367088608","68.6459909228442","86.6644159351789","99.2216777169213","114.046101727038","105.829506887602","101.644680486551","100.436398900921","92.748457847841","92.8436137071651","79.7719964922537","82.1071218363743","80.2707684484841","86.8913345611481","68.8805301033993","70.6365092268022","76.0928698043283","76.3768608374944","72.8651039902317","73.7473588123237","80.6323901191257","76.1517968174464","84.7767172157475","81.2666398781829","85.1329650875994","81.9991810738445","94.7601907623838","88.3194868796971","78.6336674910421","67.7541007345045","51.0849647014721","53.7772609466268","60.0378715227065","57.766519428655","60.1944932792732","45.9335551331559","42.9738472707468","46.2663293341374","44.4866024403562","40.9828457777378","42.5926018069582","44.2852600263443","44.3285775066633","42.9643007467448","41.9679793111403","45.9148653983069",
"Sint Maarten (Dutch part)","SXM","Imports of goods and services (% of GDP)","NE.IMP.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","103.628550966818","104.159347197824","116.100491534681","104.68820098699","90.5617476593847","89.5667550839965","86.3384903891233","104.241281809614","","","",
"Seychelles","SYC","Imports of goods and services (% of GDP)","NE.IMP.GNFS.ZS","","","","","","","","","","","","","","","","","79.4923344137639","70.9130170316302","67.5948217888366","66.3579848616454","67.0391761333475","60.2137599672868","66.1702434997936","59.833014402256","57.9279093717817","58.4876753257532","50.7820228219808","45.4115004862463","56.0620272981001","54.0474201045904","50.5200040669005","45.9787384475532","44.1593282910139","50.2874246619971","42.3829389281939","45.8330234287839","75.2690184785217","60.4726816511168","62.9593914972043","69.6164107802782","81.9044687330999","103.600010974238","85.3843632272917","86.5176212840763","81.5632270767441","100.007097827509","100.530267086015","91.8130681490038","112.126680878977","117.028752276077","108.081823152499","111.387967565929","117.153821666138","91.9996008623671","114.19816254417","98.5184988728285","100.533541577449","110.240338271111","107.587346076291","114.436227188799","70.5939689053834","80.4301416215515",
"Syrian Arab Republic","SYR","Imports of goods and services (% of GDP)","NE.IMP.GNFS.ZS","27.7995883386008","22.3827703320679","21.5634032709856","21.1707716043305","19.2080913713605","17.0400004677167","22.989758750206","19.1531245138261","20.518225279223","21.6902412446382","21.0588235294118","22.3386996131287","23.6996098829649","25.7681776696075","33.7456610918271","33.9661115696461","34.2932254802831","40.661903527931","31.2266510234956","36.0060553189306","35.4359274429491","32.9704912051325","24.9302203872769","26.6731249403064","24.0012210984577","25.4430759987984","22.2469054266358","28.936200200451","25.9982692545432","30.1002431878674","27.950866104171","32.0739880088842","37.6315152167478","40.9039165689841","45.3925204652826","37.9368623845177","38.0882005972292","33.8022369492294","30.8956738238256","31.991644406245","29.1688360786759","30.4815771533704","31.8907959418368","29.3392157428621","37.6659081167993","39.090623045887","35.1937900977987","37.7849684140936","36.6658905418985","30.8844152727114","31.8433793129482","31.3267665215573","27.6540725102336","36.9272368111259","47.2486429496201","36.79510316471","45.4318376304087","41.7111765867818","35.7420714018735","28.9894046595335","33.6136385007733","",
"Turks and Caicos Islands","TCA","Imports of goods and services (% of GDP)","NE.IMP.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Chad","TCD","Imports of goods and services (% of GDP)","NE.IMP.GNFS.ZS","17.0375686252555","18.556775859601","19.6289542139071","19.2119944176395","21.3294525175663","17.8130385810753","17.9632192439716","18.1641318140821","18.6850288846879","17.6988744157762","22.0497309462148","21.057628858387","19.3840592629413","23.5002533452091","26.8037366905997","25.8506115276987","26.3842254852711","28.372613117259","27.9675691694528","34.6376286317684","28.8656767448269","22.6613186665228","13.4948261267006","23.5415292428912","24.0530315244916","31.3270302872943","35.3757947107733","36.4324781231966","30.1042396044278","31.4086673592213","27.9068151919115","24.3979082594605","24.8138136398185","29.3238872199697","34.8827493557535","33.7675390253098","29.0665239467346","30.7692650574492","29.5673568329616","32.1897469932452","34.6810755816349","49.6561204958082","113.660867253469","58.7459480529834","50.7597328648482","37.8694708381835","48.3287874187311","40.2275300057983","37.5951610058097","41.971111486519","43.5451033857492","41.8038179616174","42.1075654679737","39.0833240894528","42.4651602793754","36.5624034599938","37.001888368984","39.7020456976579","38.0140712835805","37.8282721194732","42.0142110926852","44.2346496159658",
"East Asia & Pacific (IDA & IBRD countries)","TEA","Imports of goods and services (% of GDP)","NE.IMP.GNFS.ZS","7.43039180643219","6.67373610060631","6.85599045107634","7.15408773962908","6.84478712798743","6.92075101192457","6.95509544379636","7.0118640974384","7.27661097781364","6.64474463847688","6.84356966829047","6.45310972502713","7.00629854842209","8.70485261527173","12.1727607393237","11.3795997573457","11.4936630962944","11.7635787913182","14.0626267596711","15.7698516306087","17.4015572023342","19.3010473782178","18.336445337489","18.5057982256146","17.3109238487753","18.330484652355","16.9979967852042","17.9609377441027","20.0609451746165","20.5635254553524","22.4505160870337","24.2815936938818","24.9171942008304","26.2091154468441","28.7338247095527","29.3275018759517","28.0445967337186","27.3612088153545","24.7887197099703","25.0799483191661","28.9396125275011","27.6253941604367","28.3978955539923","31.3105109786981","35.0922727960138","35.2694203116698","34.3091548589578","32.3352363575214","30.8799171028373","24.8035729481032","27.5683914850744","28.2244630677672","26.9308427241708","26.1607388638916","25.2203237931204","21.9198259373977","21.0807687082108","21.9516341685082","22.6321795164501","21.4020138005035","19.5393655570793","21.2099175761918",
"Europe & Central Asia (IDA & IBRD countries)","TEC","Imports of goods and services (% of GDP)","NE.IMP.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","23.2980410802809","17.7899173422913","41.3137173090994","30.4114021821374","26.8880014594496","27.7627018014678","27.2620412166234","29.0300285415312","27.8191828301525","27.800270164625","29.2929819168996","29.7037284759221","29.933651240402","30.7628610300712","31.1345593719901","29.8090546175795","30.6313100421015","31.4183144577614","32.1262242133989","28.7968347812911","29.7548644750166","30.4911959582953","30.0437863177348","29.7425459048888","30.1735966612237","30.567921814446","31.1130477706952","32.5236729142593","33.728435224832","33.2824321332247","32.5539003575347","35.258425631493",
"Togo","TGO","Imports of goods and services (% of GDP)","NE.IMP.GNFS.ZS","31.5489570542232","30.2259359212868","30.4222202539787","29.8155255003498","35.579692396474","31.1117710725377","31.2235331625117","27.6010515543583","29.0931611173892","32.3415740181212","38.7883581097979","39.8797354422315","38.480258113197","32.9932845868993","28.8868140663666","53.6949883624034","46.5271509665831","52.4628282387259","76.8817178326974","76.2351070392238","56.3515193123926","52.9636714435398","58.6666688587654","46.7443480583282","53.3460795623742","57.1094884687219","55.6886239061344","50.7458691417771","52.5947684527318","48.8412743782117","45.3352603490119","41.5335736611877","36.1516434262465","32.0945785110338","34.2544923520092","37.4095538486175","44.140389309681","44.8055433700896","43.3014801595913","39.0148387283692","40.4485665181449","43.6463258956614","42.6041780162995","45.4150393490295","48.428569031197","51.2172352362687","51.6352903637524","51.6749632772972","50.340875360911","50.2088101064469","53.3652979177053","64.4710834784105","59.2054682024453","66.2849783364817","57.74814923683","57.8134273439716","39.9738528007243","32.8653744344397","32.7454589316095","31.310487697816","32.1476287628832","34.2251796103124",
"Thailand","THA","Imports of goods and services (% of GDP)","NE.IMP.GNFS.ZS","17.4152151604688","17.1100956964585","17.6494174146446","18.3750834140105","18.7752098418968","18.0611430619429","17.9458689900019","20.211460099104","20.681504373308","20.0606046686028","19.3819539327746","18.8129073702317","19.1840095528466","20.0463758043811","23.9555868691652","22.9749434073003","22.7050501184421","25.3776947018713","24.1132726658406","29.2968337778439","30.3676178240556","30.1212848173021","24.6304221770109","27.2732896750569","26.1678823364675","25.9415990492766","23.5690579812313","28.333973501184","34.4015020381158","37.4854054733393","41.6504361196591","42.5068254603993","40.9821700245894","40.9288275572971","43.0068390849776","48.2238298715814","45.2557278008642","46.8147319390868","42.3031708884277","44.2677458429596","56.457704612787","57.01727651688","54.3239904200966","55.1702680716755","61.4400163812742","69.4511499313604","65.4116041579669","61.0009518194692","69.0205934338244","54.8308063628242","60.7643494790272","68.8204978444147","68.7237028804414","65.2911331011204","62.5113602831802","57.2029718819397","53.5043433198287","54.2185949672612","56.0037678316517","50.1610101719642","46.2519755365693","58.4484346381194",
"Tajikistan","TJK","Imports of goods and services (% of GDP)","NE.IMP.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","41.641444856165","48.3044554455446","71.9328080229226","80.0647859922179","94.1721343110768","58.0317955720277","67.5092936802974","88.5990933004981","78.5162649192605","75.8747370604094","73.7388163145293","69.5928526259465","72.7527544195598","82.9976861770503","99.6688638280591","80.4653526853787","61.5071381826114","58.5540188852597","63.336559021785","65.8986646609389","60.6555992268361","45.4370684156367","","","38.8577201894022","41.470632937044","41.0650766403151","38.4247894490479","",
"Turkmenistan","TKM","Imports of goods and services (% of GDP)","NE.IMP.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","27.1186440677966","38.1875","61.372255489022","85.302752293578","84.2065950920245","77.9354838709677","64.6714671467147","66.59521257592","54.7993019197208","48.3438636798775","40.4936901955346","28.2935455349248","30.5950677552395","29.6261175833108","23.2853703600022","17.3311160052137","19.5","37.3499090357793","57.8691569318359","50.9586401914173","51.2656784492588","50.5009080205153","48.7535022781592","44.313308180968","45.6244662766662","39.8955708451494","31.1069593647828","12.4958823653095","","","",
"Latin America & the Caribbean (IDA & IBRD countries)","TLA","Imports of goods and services (% of GDP)","NE.IMP.GNFS.ZS","12.8280637117311","12.4042992502344","11.7851976410778","12.3618935969802","10.9623558321017","10.3445911984132","10.70258606025","10.7895388382896","11.272743620975","11.3018938931793","11.3909646152113","11.7227318008704","11.925656786065","11.6964018116473","14.3202430599943","14.1487204686237","13.6768520974234","14.091733143527","14.1376834572936","14.570892859859","15.2779134815985","14.8109055560734","13.4100544689623","11.9043879853333","12.2672289272784","11.9325573202396","12.3627852070188","12.6967419226063","14.3280299332761","13.7203895527548","14.0231283095023","15.1356518360032","16.6569115116062","15.8246091034349","15.9842220066461","16.3661489783647","16.6587663555441","17.7085842064144","18.446189220132","19.611115795312","20.5805447498823","20.8272186346298","21.6161856766383","22.0192561298042","22.7206325000452","22.1639680382838","22.3167209881701","22.4789664280463","23.3701576924387","19.878310142937","20.45627232519","21.4320822595465","22.3934918065266","22.8551225189594","23.1193147677753","22.9782672589636","22.3608734891883","22.052424461313","24.7142369582973","24.5135437158035","23.9768110398376","28.1746551736162",
"Timor-Leste","TLS","Imports of goods and services (% of GDP)","NE.IMP.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","164.930252400038","157.725908929538","172.569578274037","115.445914761085","99.8666006710186","67.5396952674664","89.6438987229028","118.763932882293","125.910333509332","148.531445702806","125.847518639696","134.376424151689","121.394971179523","74.0605584714229","78.1761178308677","56.8776417058799","56.8025809143883","55.843585587989","61.5750516004676","49.4996574681256","48.1469802325691","36.2787173187397",
"Middle East & North Africa (IDA & IBRD countries)","TMN","Imports of goods and services (% of GDP)","NE.IMP.GNFS.ZS","","","","","","17.5672455117604","18.373020355015","18.2642259048682","18.5555116982829","19.2115773897566","20.4911883343441","20.6030341255862","20.3957340860445","21.7634101131675","27.1865652709408","35.559306292077","30.1802305897715","32.476462800426","28.0299963613239","25.8549608885084","30.6201585919264","35.6044465357978","31.5536033318283","26.645001027884","22.9850570270838","21.126020924137","17.0390316782995","18.0856711587436","21.3443528518975","23.9553400850449","19.356447266726","30.0984681512771","29.8260799772247","31.1882426251685","29.5359448847217","27.785514699278","26.6225831549158","26.9366140819866","27.5645541553904","27.6808483943734","27.8321908045413","29.099386215022","30.3917114302108","31.1949982743171","34.623584310449","34.4567007995225","31.6101351300483","31.9733631299867","33.7850839787919","32.6540148346948","30.228196962926","27.186236985768","29.4162361610378","30.7203252373196","30.8236803272837","30.0946718819721","27.3681353717269","30.4943607051247","32.6541694513116","32.3486812691625","28.5499357649119","28.0397029544019",
"Tonga","TON","Imports of goods and services (% of GDP)","NE.IMP.GNFS.ZS","","","","","","","","","","","","","","","","70.8181814520838","56.630510846746","57.1772409693733","67.8725132511875","69.8031236939771","67.7185555769354","67.2451673651755","64.6250388116288","69.1706508385263","62.9550204204286","72.2307495523152","69.8758098822791","64.6055711309447","66.7491848326804","62.8056935779131","65.0955448639539","60.5587706811658","48.9888541068663","47.5494339228883","45.7747771667569","54.1602154790831","57.7137099117453","50.9899621449873","58.703586976722","35.0932929904186","38.5493896101189","45.1839176082516","55.2583246044123","56.6846578138752","56.6150973706017","56.8663668756034","51.9205791657518","58.2214558257737","52.7058841139905","64.5160626867252","60.6871672985935","62.5461535696373","60.9700289528891","62.5855356900366","57.9506277280115","64.4910868179684","63.2711119860938","65.8104543121672","66.1827447704362","65.1936142705855","64.9438547366316","60.844805035636",
"South Asia (IDA & IBRD)","TSA","Imports of goods and services (% of GDP)","NE.IMP.GNFS.ZS","8.49240928610592","7.97593918267627","7.94455648021539","7.90356774444577","7.77002757715118","7.62112585159599","8.77729810833491","8.21835047858855","7.1168902907016","6.37197369577142","6.45246016648792","6.32717962565113","5.80131962612263","6.6886703745863","8.27180631593082","9.08210097841975","9.20566933948873","8.72818924788964","9.27643090947564","11.1079431484358","12.4730351998701","11.6403754281695","11.3109750312722","10.8682535973685","10.7393496473629","10.6016924432933","9.64044727499051","9.37906213381047","9.97878950861634","10.7399446375793","10.9560036153316","11.2941346389958","12.4750471142163","13.3400657849622","13.0371102922144","14.9009031336602","14.6144933601545","14.7591515759064","14.9418339823973","15.3436976254071","15.5663620557456","15.2938091782992","16.3584153962258","16.6932383957677","19.741361540323","22.7744199343848","25.0136625020497","25.2231103049914","29.2855624812816","25.7868085359125","26.5511129372366","30.2717700633613","30.4886300049553","27.9394601698548","25.7484204604596","22.353744298585","20.6604559659863","21.6432307992133","23.493099806006","21.5103485527825","19.046422381365","23.1671244882141",
"Sub-Saharan Africa (IDA & IBRD countries)","TSS","Imports of goods and services (% of GDP)","NE.IMP.GNFS.ZS","","","","","","21.9113412952642","20.1238386069412","21.8491043137742","20.9377240539206","20.3650810791972","20.4969092239877","22.1463014585679","20.0105530510142","21.1292086554881","24.5524618696256","27.6465831298953","27.2930160637053","25.8019582213015","26.7144085300242","26.3066282357814","27.881481195993","22.268061822058","19.6641249217639","17.9623125450045","19.3167013281665","18.6066174630563","19.8244391793907","20.5843079495869","20.7030044324543","21.1864440052687","19.979187705068","20.1760581653386","21.7613471119571","21.6854593032376","23.8710365420127","25.8823435806536","26.3633979270469","27.227823035046","27.7400136676713","25.2131945546201","25.1433067603694","27.4802846877753","27.067638535102","27.2966838714801","25.3970286527567","25.9034436357392","26.2662023169936","29.3934591508977","30.8102506796075","29.2386251621058","28.677083695749","30.3039144059765","28.6244099355206","28.1897869397738","26.5169045406995","25.1312472285047","24.0383203887128","23.8536058653106","26.6433365140919","26.2814478393909","20.7282486626142","23.8986889744001",
"Trinidad and Tobago","TTO","Imports of goods and services (% of GDP)","NE.IMP.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Tunisia","TUN","Imports of goods and services (% of GDP)","NE.IMP.GNFS.ZS","","","","","","14.3955410340188","13.4858188472095","14.5263157894737","10.85149756939","12.6698168930892","24.7485442032822","24.4325919201089","24.7400468384075","26.4136193867802","32.2070034888228","32.9160445618468","34.0144852560786","38.0126830603586","38.7374693023069","41.9678302532512","45.6009038271431","49.8390197020663","47.4398468070935","42.7197826432138","44.3281766577257","38.1331661513472","37.302385341601","35.8157131656565","41.6576218737732","47.6616023107645","50.6042142441081","45.3203977121575","46.4650002188854","47.9656284525677","47.8721116999077","48.8100962948193","43.6109785328039","41.3866297061464","41.4596717349713","39.9260723550291","42.9090760836329","46.7353778696167","44.5573413735669","42.9067768819332","44.7272680458823","45.3189558405579","47.912414055363","52.9811789950767","58.6908302757937","47.9770677537442","52.1912811425565","54.0517255325681","55.6378761572116","54.06519598671","52.9676039191425","48.848691902871","48.7973687883644","54.0884116006529","58.3860760894097","56.3822840334945","46.2906679907116","52.2265937281792",
"Turkiye","TUR","Imports of goods and services (% of GDP)","NE.IMP.GNFS.ZS","3.67107195301028","6.81502086230876","7.97011207970112","6.97424892703863","5.46719681908549","5.38532961931291","5.67375886524823","4.97159090909091","5.07936507936508","4.73744292237443","6.36132315521628","8.24742268041237","8.54375648564511","9.09340659340659","11.2747075433643","11.231771641328","10.6656948493683","10.7071854586765","7.28870345786712","5.88171772074439","11.927885902191","12.9046956081509","15.0168696746154","16.5578391750205","19.6735024162276","18.9662492342323","16.1020217583248","17.7574446045938","17.5528634276008","17.7807524857703","17.5778926485052","16.6348815592789","17.345129910515","19.3432849256138","20.3837211337284","24.3510272476774","27.8266567494196","30.3886058880971","19.7291807164624","18.8540095139507","22.4732381343953","22.6895332634566","22.8772750323154","23.2189197311388","25.2010849398704","24.2660894922529","26.3680371283665","25.9612910545714","26.9819629689095","23.4168678008097","25.500331910756","30.3104743820065","28.4699271358616","28.7342892947321","28.560759468849","26.557266261846","25.244677102771","29.7227464055755","31.4014913972396","30.1615273793078","32.2228040644612","35.5319089745946",
"Tuvalu","TUV","Imports of goods and services (% of GDP)","NE.IMP.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Tanzania","TZA","Imports of goods and services (% of GDP)","NE.IMP.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","37.4546312536641","33.6391496428614","39.3535774718625","47.7076108525119","43.6249682996015","41.5076974010925","31.9435073714541","25.6895191389996","15.9105329025481","14.850100600918","13.1717799433898","14.1882236698977","13.2130314454418","15.3504337710808","17.5581648563769","19.9759062326615","24.3531750214464","28.2277691923786","29.5619331956473","25.3383348139412","28.0329106934189","34.531841855207","31.9975173280364","29.6184113462412","27.2868126562251","23.6527688759769","19.0704953695815","17.098663264222","17.9034665543783","16.9512587099283","15.308762347907","17.0523991625291",
